"ANNEE";"ID";"NAF";"AC_CODE";"AC_NOM";"METIER";"TACHE"
2016;"2016-BX-3026";"2825Z";1603;"Méthacrylate de butyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";163;"Méthacrylate de méthyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";49;"Ethanol";44121004;"A5440"
2013;"2013-BX-5012";"2825Z";57;"Formaldéhyde";44132024;"A5310"
2016;"2016-BX-3026";"2825Z";1603;"Méthacrylate de butyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";163;"Méthacrylate de méthyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";49;"Ethanol";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";1603;"Méthacrylate de butyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";163;"Méthacrylate de méthyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";49;"Ethanol";44121004;"A5440"
2016;"2016-RO-40";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-40";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-40";"2825Z";25;"Acétone";44143009;"A3410"
2016;"2016-NT-16040";"2825Z";252;"Hydrocarbures aliphatiques et alicycliques";44121032;"A5510"
2016;"2016-NT-16040";"2825Z";252;"Hydrocarbures aliphatiques et alicycliques";44121032;"A5510"
2016;"2016-NT-16023";"2825Z";3146;"Poussières inhalables";44132017;"A5250"
2018;"2018-BX-9010";"2825Z";25;"Acétone";44132001;"A8310"
2018;"2018-BX-9010";"2825Z";27;"Toluène";44132001;"A8310"
2018;"2018-BX-9010";"2825Z";252;"Hydrocarbures aliphatiques et alicycliques";44132001;"A8310"
2016;"2016-RO-40";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-40";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-40";"2825Z";25;"Acétone";44143009;"A3410"
2014;"2014-LL-30";"2825Z";402;"Zinc";44132011;"A5260"
2014;"2014-LL-30";"2825Z";3146;"Poussières inhalables";44132011;"A5260"
2014;"2014-LL-30";"2825Z";71;"Aluminium";44132011;"A5260"
2014;"2014-LL-30";"2825Z";3180;"Manganèse";44132011;"A5260"
2014;"2014-LL-30";"2825Z";931;"Fer";44132011;"A5260"
2013;"2013-BX-5012";"2825Z";57;"Formaldéhyde";44132024;"A5310"
2016;"2016-NT-16064";"2825Z";252;"Hydrocarbures aliphatiques et alicycliques";44142001;"A6410"
2016;"2016-NT-16064";"2825Z";87;"Butanone";44142001;"A6410"
2016;"2016-NT-16064";"2825Z";19;"Acétate de n-butyle";44142001;"A6410"
2016;"2016-RO-40";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-40";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-40";"2825Z";25;"Acétone";44143009;"A3410"
2016;"2016-RO-41";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-41";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-41";"2825Z";25;"Acétone";44143009;"A3410"
2011;"2011-BX-5010";"2825Z";148;"4,4'-Diisocyanate de diphénylméthane";45113004;"A3110"
2015;"2015-RO-140";"2825Z";497;"Nickel";44132019;"A5260"
2015;"2015-RO-140";"2825Z";3180;"Manganèse";44132019;"A5260"
2015;"2015-RO-140";"2825Z";3345;"Chrome total";44132019;"A5260"
2015;"2015-RO-140";"2825Z";931;"Fer";44132019;"A5260"
2011;"2011-BX-5010";"2825Z";148;"4,4'-Diisocyanate de diphénylméthane";45113004;"A3110"
2016;"2016-BX-3026";"2825Z";1603;"Méthacrylate de butyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";163;"Méthacrylate de méthyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";49;"Ethanol";44121004;"A5440"
2015;"2015-LL-15195";"2825Z";497;"Nickel";44132017;"A5250"
2015;"2015-LL-15195";"2825Z";3146;"Poussières inhalables";44132017;"A5250"
2015;"2015-LL-15195";"2825Z";3180;"Manganèse";44132017;"A5250"
2015;"2015-LL-15195";"2825Z";931;"Fer";44132017;"A5250"
2015;"2015-LL-15195";"2825Z";3345;"Chrome total";44132017;"A5250"
2014;"2014-LL-30";"2825Z";3146;"Poussières inhalables";44132011;"A5260"
2014;"2014-LL-30";"2825Z";402;"Zinc";44132011;"A5260"
2014;"2014-LL-30";"2825Z";71;"Aluminium";44132011;"A5260"
2014;"2014-LL-30";"2825Z";3180;"Manganèse";44132011;"A5260"
2014;"2014-LL-30";"2825Z";931;"Fer";44132011;"A5260"
2016;"2016-RO-41";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-41";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-41";"2825Z";25;"Acétone";44143009;"A3410"
2016;"2016-BX-3026";"2825Z";49;"Ethanol";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";163;"Méthacrylate de méthyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";1603;"Méthacrylate de butyle";44121004;"A5440"
2016;"2016-RO-41";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-41";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-41";"2825Z";25;"Acétone";44143009;"A3410"
2016;"2016-NT-16040";"2825Z";252;"Hydrocarbures aliphatiques et alicycliques";44121032;"A5510"
2018;"2018-NT-18042";"2825Z";3157;"Chrome VI et ses composés";44132015;"A5210"
2018;"2018-NT-18042";"2825Z";3350;"Fumées de soudage";44132015;"A5210"
2011;"2011-BX-5010";"2825Z";148;"4,4'-Diisocyanate de diphénylméthane";45113004;"A3110"
2016;"2016-BX-3026";"2825Z";1603;"Méthacrylate de butyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";163;"Méthacrylate de méthyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";49;"Ethanol";44121004;"A5440"
2016;"2016-RO-41";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-41";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-41";"2825Z";25;"Acétone";44143009;"A3410"
2016;"2016-RO-41";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-41";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-41";"2825Z";25;"Acétone";44143009;"A3410"
2016;"2016-RO-41";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-41";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-41";"2825Z";25;"Acétone";44143009;"A3410"
2016;"2016-RO-41";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-41";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-41";"2825Z";25;"Acétone";44143009;"A3410"
2016;"2016-RO-41";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-41";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-41";"2825Z";25;"Acétone";44143009;"A3410"
2011;"2011-BX-5010";"2825Z";148;"4,4'-Diisocyanate de diphénylméthane";45113004;"A3110"
2011;"2011-BX-5010";"2825Z";148;"4,4'-Diisocyanate de diphénylméthane";45113004;"A3110"
2016;"2016-LL-16058";"2825Z";3146;"Poussières inhalables";44311007;"A5510"
2016;"2016-BX-3026";"2825Z";1603;"Méthacrylate de butyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";163;"Méthacrylate de méthyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";49;"Ethanol";44121004;"A5440"
2016;"2016-RO-41";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-41";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-41";"2825Z";25;"Acétone";44143009;"A3410"
2016;"2016-RO-40";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-40";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-40";"2825Z";25;"Acétone";44143009;"A3410"
2015;"2015-RO-140";"2825Z";3157;"Chrome VI et ses composés";44132030;"A5240"
2016;"2016-RO-40";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-40";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-40";"2825Z";25;"Acétone";44143009;"A3410"
2015;"2015-RO-140";"2825Z";3157;"Chrome VI et ses composés";44132019;"A5260"
2016;"2016-NT-16040";"2825Z";252;"Hydrocarbures aliphatiques et alicycliques";44121032;"A5510"
2016;"2016-BX-3026";"2825Z";1603;"Méthacrylate de butyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";163;"Méthacrylate de méthyle";44121004;"A5440"
2016;"2016-BX-3026";"2825Z";49;"Ethanol";44121004;"A5440"
2013;"2013-BX-5012";"2825Z";77;"Benzène";44132024;"A5310"
2016;"2016-RO-41";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-41";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-41";"2825Z";25;"Acétone";44143009;"A3410"
2011;"2011-BX-5010";"2825Z";148;"4,4'-Diisocyanate de diphénylméthane";45113004;"A3110"
2016;"2016-RO-40";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-40";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-40";"2825Z";25;"Acétone";44143009;"A3410"
2016;"2016-NT-16064";"2825Z";3146;"Poussières inhalables";44132032;"A5110"
2016;"2016-NT-16064";"2825Z";929;"Argent métallique";44132032;"A5110"
2016;"2016-NT-16064";"2825Z";3156;"Chrome (métal, composés de chrome inorganiques (II) et composés de chrome inorganiques (insolubles) (III))";44132032;"A5110"
2016;"2016-NT-16064";"2825Z";930;"Cuivre";44132032;"A5110"
2016;"2016-NT-16064";"2825Z";497;"Nickel";44132032;"A5110"
2016;"2016-NT-16064";"2825Z";402;"Zinc";44132032;"A5110"
2016;"2016-NT-16064";"2825Z";3146;"Poussières inhalables";44132032;"A5110"
2016;"2016-NT-16064";"2825Z";929;"Argent métallique";44132032;"A5110"
2016;"2016-NT-16064";"2825Z";3156;"Chrome (métal, composés de chrome inorganiques (II) et composés de chrome inorganiques (insolubles) (III))";44132032;"A5110"
2016;"2016-NT-16064";"2825Z";930;"Cuivre";44132032;"A5110"
2016;"2016-NT-16064";"2825Z";497;"Nickel";44132032;"A5110"
2016;"2016-NT-16064";"2825Z";402;"Zinc";44132032;"A5110"
2016;"2016-RO-40";"2825Z";328;"1-Méthoxypropane-2-ol";44143009;"A3410"
2016;"2016-RO-40";"2825Z";192;"Styrène";44143009;"A3410"
2016;"2016-RO-40";"2825Z";25;"Acétone";44143009;"A3410"
